exo2030plus375, flux 20-40, flux 40-70, flux 70-160, flux 160-430
8743.445760, 0.023, 0.038, 0.005, 0.034, -0.044, 0.037, -0.106, 0.091
8744.464527, -0.006, 0.037, 0.061, 0.032, -0.026, 0.034, -0.116, 0.085
8745.427470, -0.020, 0.048, 0.013, 0.042, -0.029, 0.045, 0.011, 0.111
8746.432731, 0.052, 0.045, -0.048, 0.040, -0.059, 0.043, 0.073, 0.106
8747.513411, -0.018, 0.039, -0.027, 0.035, -0.107, 0.038, 0.048, 0.095
8748.476034, -0.013, 0.040, -0.003, 0.035, 0.023, 0.039, 0.029, 0.098
8749.791537, -0.077, 0.064, -0.119, 0.069, -0.043, 0.073, -0.167, 0.191
8750.465300, 0.031, 0.029, -0.053, 0.030, 0.031, 0.031, -0.076, 0.078
8751.524051, 0.027, 0.027, 0.046, 0.028, 0.017, 0.029, 0.044, 0.071
8752.486507, -0.081, 0.032, -0.042, 0.033, -0.017, 0.033, 0.087, 0.082
8753.513107, 0.044, 0.027, 0.008, 0.028, -0.036, 0.028, -0.090, 0.068
8754.475500, 0.021, 0.027, 0.033, 0.028, 0.012, 0.028, -0.113, 0.069
8755.502033, 0.080, 0.028, -0.004, 0.029, -0.057, 0.029, -0.020, 0.070
8756.817322, 0.087, 0.076, 0.085, 0.072, -0.036, 0.080, -0.356, 0.213
8757.555141, -0.002, 0.036, -0.025, 0.034, 0.025, 0.038, -0.045, 0.098
8758.562250, -0.009, 0.035, 0.051, 0.033, 0.045, 0.037, 0.083, 0.097
8759.544038, 0.075, 0.035, 0.099, 0.033, -0.041, 0.037, -0.127, 0.095
8760.551225, 0.000, 0.036, -0.055, 0.034, -0.009, 0.038, 0.047, 0.099
8761.532916, 0.082, 0.044, 0.023, 0.042, 0.012, 0.046, -0.106, 0.118
8762.527341, 0.014, 0.050, 0.060, 0.047, -0.045, 0.052, 0.193, 0.129
8763.521741, 0.000, 0.062, -0.038, 0.059, 0.055, 0.064, -0.056, 0.162
8768.647374, 0.162, 0.081, -0.024, 0.077, 0.030, 0.086, 0.469, 0.217
8769.513327, -0.069, 0.048, -0.005, 0.046, 0.020, 0.051, 0.044, 0.130
8770.507541, 0.009, 0.039, 0.072, 0.038, -0.053, 0.042, 0.072, 0.106
8771.501726, 0.047, 0.035, 0.049, 0.034, 0.004, 0.037, -0.023, 0.096
8772.495869, 0.080, 0.030, 0.033, 0.029, 0.011, 0.032, 0.155, 0.083
8773.489979, 0.026, 0.034, -0.026, 0.033, -0.037, 0.037, 0.015, 0.095
8774.484051, 0.085, 0.035, -0.012, 0.034, 0.016, 0.038, -0.140, 0.101
8775.574293, -0.026, 0.045, -0.023, 0.043, -0.046, 0.047, -0.055, 0.122
8776.619920, -0.199, 0.072, -0.105, 0.069, -0.077, 0.078, -0.096, 0.212
8778.395924, -0.067, 0.124, -0.125, 0.096, -0.008, 0.100, -0.030, 0.240
8779.005108, 0.081, 0.173, 0.081, 0.136, 0.184, 0.150, 0.138, 0.393
8780.992923, 0.240, 0.189, 0.030, 0.149, -0.094, 0.162, -0.064, 0.429
8781.377651, -0.129, 0.109, -0.053, 0.085, -0.160, 0.087, -0.174, 0.210
8782.531835, -0.040, 0.055, -0.066, 0.044, -0.003, 0.050, 0.239, 0.129
8783.503456, 0.074, 0.048, -0.002, 0.038, 0.030, 0.043, 0.197, 0.111
8784.733306, -0.116, 0.097, -0.111, 0.092, -0.026, 0.095, 0.129, 0.235
8785.502919, -0.023, 0.058, -0.167, 0.052, -0.106, 0.055, -0.092, 0.138
8786.507368, -0.020, 0.041, -0.031, 0.036, 0.005, 0.038, 0.203, 0.096
8787.491950, -0.096, 0.030, -0.076, 0.026, -0.003, 0.027, 0.017, 0.065
8789.482383, -0.000, 0.038, -0.064, 0.034, 0.056, 0.035, -0.005, 0.087
8790.501981, -0.011, 0.039, -0.004, 0.032, 0.002, 0.034, -0.206, 0.082
8791.465310, 0.023, 0.036, -0.088, 0.031, -0.025, 0.032, 0.004, 0.079
8792.499787, 0.024, 0.030, 0.034, 0.026, -0.019, 0.027, -0.072, 0.067
8793.487043, 0.044, 0.030, 0.074, 0.026, 0.053, 0.028, 0.180, 0.069
8794.489620, -0.070, 0.025, -0.022, 0.022, -0.011, 0.024, -0.022, 0.058
8795.507324, -0.019, 0.030, 0.006, 0.026, 0.012, 0.028, -0.055, 0.069
8796.501146, 0.052, 0.041, 0.002, 0.035, -0.073, 0.038, -0.158, 0.095
8797.494841, 0.016, 0.034, -0.028, 0.030, 0.000, 0.032, -0.035, 0.081
8798.776923, 0.048, 0.062, 0.024, 0.048, 0.059, 0.056, -0.209, 0.151
8799.385929, 0.074, 0.048, 0.081, 0.037, 0.015, 0.043, -0.002, 0.110
8800.539662, 0.079, 0.036, 0.064, 0.028, 0.025, 0.032, 0.047, 0.083
8801.544856, 0.032, 0.044, 0.105, 0.034, 0.003, 0.039, 0.029, 0.100
8802.494587, 0.035, 0.034, -0.020, 0.026, -0.001, 0.030, -0.056, 0.078
8803.488051, 0.099, 0.033, 0.024, 0.026, 0.019, 0.029, 0.030, 0.074
8804.513526, 0.140, 0.034, 0.074, 0.026, 0.010, 0.030, -0.052, 0.076
8805.827435, 0.086, 0.049, 0.001, 0.038, -0.117, 0.042, -0.033, 0.106
8809.865318, 0.124, 0.069, 0.019, 0.038, 0.009, 0.050, -0.104, 0.148
8810.986955, 0.016, 0.123, 0.119, 0.097, -0.065, 0.108, 0.495, 0.264
8811.512474, 0.028, 0.038, 0.024, 0.030, -0.033, 0.034, -0.004, 0.083
8812.909762, -0.044, 0.082, -0.011, 0.065, 0.028, 0.072, 0.030, 0.179
8813.582747, 0.043, 0.047, -0.032, 0.037, 0.068, 0.041, 0.089, 0.102
8814.319824, 0.057, 0.098, -0.021, 0.078, -0.128, 0.089, -0.017, 0.220
8818.959983, -0.035, 0.209, 0.012, 0.164, -0.583, 0.174, 0.080, 0.412
8819.857180, -0.006, 0.090, 0.069, 0.087, 0.124, 0.087, 0.124, 0.215
8820.498012, -0.008, 0.049, -0.092, 0.047, -0.129, 0.048, 0.061, 0.116
8821.491282, -0.037, 0.036, 0.002, 0.035, -0.031, 0.036, -0.010, 0.090
8822.503785, -0.044, 0.033, 0.054, 0.032, 0.032, 0.033, 0.089, 0.083
8823.529100, 0.058, 0.035, -0.018, 0.034, -0.013, 0.035, 0.052, 0.088
8824.502934, -0.007, 0.031, -0.010, 0.030, -0.078, 0.031, -0.024, 0.078
8825.483424, -0.043, 0.036, -0.121, 0.035, -0.006, 0.035, 0.192, 0.088
8826.489169, 0.067, 0.036, 0.072, 0.035, 0.019, 0.036, -0.107, 0.089
8827.501870, 0.031, 0.049, 0.044, 0.047, 0.092, 0.048, -0.033, 0.119
8828.815366, 0.055, 0.059, 0.074, 0.057, 0.064, 0.058, 0.056, 0.148
8829.488192, 0.011, 0.053, -0.095, 0.051, -0.030, 0.052, -0.115, 0.129
8830.781609, -0.042, 0.075, 0.068, 0.076, 0.156, 0.080, -0.113, 0.206
8831.378423, -0.034, 0.056, 0.004, 0.058, -0.009, 0.059, -0.103, 0.150
8832.488241, -0.063, 0.040, 0.006, 0.040, -0.080, 0.043, -0.161, 0.112
8833.504287, -0.089, 0.034, -0.012, 0.034, -0.032, 0.036, -0.081, 0.094
8834.390304, 0.053, 0.035, 0.031, 0.035, 0.058, 0.037, 0.193, 0.096
8835.447855, 0.049, 0.039, 0.017, 0.039, -0.094, 0.042, 0.167, 0.109
8836.547415, -0.043, 0.048, -0.075, 0.048, -0.039, 0.050, 0.135, 0.131
8837.508525, 0.009, 0.034, -0.066, 0.033, 0.059, 0.034, 0.096, 0.087
8838.525265, 0.011, 0.029, 0.025, 0.028, -0.010, 0.030, 0.014, 0.075
8839.495276, 0.009, 0.032, 0.006, 0.032, -0.019, 0.034, 0.094, 0.087
8840.834166, 0.128, 0.062, 0.040, 0.048, -0.002, 0.050, 0.198, 0.121
8841.483172, 0.100, 0.042, 0.009, 0.033, 0.044, 0.034, -0.072, 0.083
8842.502317, 0.029, 0.041, 0.008, 0.032, -0.037, 0.033, 0.063, 0.078
8843.496762, 0.033, 0.043, 0.016, 0.034, 0.080, 0.036, 0.036, 0.087
8844.490957, 0.078, 0.038, 0.051, 0.030, 0.061, 0.031, -0.019, 0.074
8845.539549, 0.056, 0.045, -0.004, 0.036, 0.043, 0.036, -0.038, 0.085
8846.916952, 0.048, 0.098, 0.156, 0.086, 0.080, 0.090, 0.336, 0.216
8847.503911, 0.104, 0.048, 0.078, 0.043, 0.050, 0.046, 0.269, 0.115
8848.497115, 0.070, 0.040, 0.044, 0.036, 0.057, 0.039, -0.227, 0.098
8849.501106, 0.032, 0.037, 0.099, 0.033, 0.083, 0.036, -0.074, 0.092
8850.503633, 0.016, 0.037, -0.032, 0.033, -0.029, 0.036, -0.075, 0.089
8851.475791, 0.062, 0.037, 0.043, 0.033, 0.006, 0.035, -0.092, 0.090
8852.500856, 0.012, 0.037, 0.018, 0.032, -0.019, 0.035, 0.037, 0.089
8853.513438, 0.012, 0.037, -0.072, 0.033, -0.079, 0.035, 0.049, 0.087
8854.870532, 0.026, 0.045, 0.079, 0.042, -0.036, 0.047, -0.178, 0.118
8855.510900, 0.021, 0.026, 0.007, 0.025, 0.006, 0.028, 0.085, 0.071
8856.484073, 0.022, 0.032, -0.029, 0.030, -0.024, 0.033, 0.056, 0.083
8857.483654, -0.018, 0.026, 0.043, 0.025, 0.026, 0.028, -0.057, 0.068
8858.488876, 0.012, 0.031, 0.012, 0.029, -0.067, 0.032, -0.059, 0.080
8859.545464, 0.007, 0.029, -0.040, 0.028, -0.086, 0.031, 0.066, 0.078
8860.474127, -0.023, 0.029, -0.062, 0.028, -0.027, 0.031, -0.184, 0.077
8861.882872, -0.003, 0.092, -0.018, 0.071, 0.054, 0.071, 0.018, 0.165
8862.459194, -0.041, 0.045, 0.026, 0.036, -0.033, 0.038, 0.038, 0.090
8863.599046, -0.030, 0.057, -0.028, 0.046, -0.005, 0.048, -0.005, 0.116
8869.740020, 0.181, 0.068, 0.079, 0.059, 0.034, 0.062, 0.081, 0.156
8870.540375, 0.035, 0.051, 0.070, 0.044, 0.054, 0.046, 0.142, 0.112
8871.532795, 0.090, 0.050, 0.051, 0.042, -0.011, 0.044, -0.155, 0.108
8872.512379, 0.014, 0.039, -0.028, 0.033, 0.026, 0.035, -0.059, 0.085
8873.472743, -0.062, 0.037, -0.045, 0.032, 0.017, 0.033, -0.007, 0.081
8874.509833, 0.116, 0.057, 0.026, 0.048, 0.071, 0.050, 0.025, 0.119
8875.470093, 0.054, 0.048, 0.007, 0.041, 0.098, 0.043, 0.111, 0.105
8876.494311, -0.029, 0.040, 0.041, 0.035, 0.009, 0.037, -0.038, 0.090
8877.454462, -0.015, 0.041, -0.020, 0.035, 0.034, 0.037, -0.067, 0.091
8878.094549, 0.027, 0.104, 0.099, 0.090, 0.029, 0.093, 0.040, 0.223
8882.894816, -0.040, 0.138, 0.018, 0.124, -0.007, 0.137, 0.406, 0.353
8883.502814, 0.037, 0.071, -0.078, 0.063, -0.028, 0.067, 0.023, 0.164
8884.515825, -0.205, 0.072, 0.031, 0.063, -0.018, 0.066, -0.017, 0.160
8885.486759, -0.019, 0.061, 0.035, 0.054, -0.068, 0.058, -0.101, 0.145
8886.500245, 0.104, 0.062, -0.008, 0.053, -0.004, 0.058, 0.117, 0.149
8887.502847, -0.187, 0.074, 0.036, 0.064, -0.054, 0.071, 0.030, 0.185
8888.495016, -0.054, 0.054, -0.001, 0.045, -0.027, 0.049, 0.018, 0.123
8889.478513, 0.021, 0.046, -0.016, 0.039, -0.013, 0.042, 0.161, 0.105
8890.503761, 0.074, 0.064, 0.044, 0.057, 0.024, 0.062, 0.026, 0.157
8891.504894, -0.055, 0.049, 0.008, 0.042, -0.025, 0.044, 0.252, 0.110
8892.466156, 0.041, 0.054, -0.012, 0.046, 0.053, 0.050, -0.275, 0.124
8893.459753, -0.050, 0.048, -0.043, 0.040, -0.136, 0.043, 0.056, 0.105
8894.517541, 0.081, 0.039, 0.060, 0.034, 0.051, 0.036, -0.147, 0.089
8895.511089, 0.080, 0.043, -0.036, 0.036, -0.093, 0.038, -0.161, 0.091
8896.462589, 0.180, 0.058, -0.010, 0.048, 0.117, 0.050, 0.044, 0.121
8897.551526, 0.115, 0.054, 0.048, 0.045, 0.080, 0.049, -0.044, 0.122
8898.522097, 0.172, 0.050, 0.075, 0.042, 0.010, 0.045, 0.099, 0.111
8899.482559, 0.196, 0.051, 0.055, 0.043, -0.039, 0.046, 0.075, 0.116
8900.506837, 0.103, 0.045, 0.036, 0.038, -0.052, 0.041, -0.159, 0.101
8901.530942, 0.038, 0.043, 0.032, 0.037, 0.022, 0.039, 0.119, 0.097
8902.511145, 0.061, 0.045, 0.027, 0.037, 0.003, 0.040, -0.103, 0.099
8903.930672, -0.023, 0.093, -0.187, 0.078, -0.072, 0.085, 0.135, 0.214
8904.494353, 0.101, 0.041, -0.020, 0.033, 0.010, 0.035, 0.151, 0.085
8905.498188, 0.060, 0.039, 0.035, 0.032, -0.066, 0.034, -0.135, 0.083
8906.509343, 0.044, 0.038, 0.047, 0.031, 0.020, 0.033, 0.120, 0.079
8907.481313, -0.009, 0.044, 0.032, 0.036, -0.059, 0.037, 0.001, 0.087
8908.556090, -0.027, 0.050, -0.060, 0.042, 0.021, 0.044, -0.068, 0.106
8909.528211, -0.002, 0.040, 0.042, 0.033, -0.020, 0.034, 0.206, 0.082
8910.826674, -0.011, 0.051, 0.042, 0.048, 0.025, 0.048, 0.106, 0.115
8911.594167, 0.053, 0.036, -0.070, 0.035, -0.031, 0.035, -0.104, 0.083
8912.502353, 0.001, 0.040, -0.050, 0.038, -0.046, 0.038, -0.023, 0.091
8913.500020, -0.017, 0.044, 0.001, 0.042, 0.051, 0.041, -0.023, 0.098
8914.491296, 0.015, 0.060, 0.004, 0.057, 0.037, 0.057, 0.051, 0.135
8915.354661, 0.003, 0.121, 0.104, 0.115, 0.103, 0.115, -0.085, 0.278
8919.856773, -0.042, 0.083, -0.038, 0.080, -0.004, 0.081, -0.089, 0.193
8920.496203, 0.051, 0.049, 0.031, 0.047, 0.088, 0.047, -0.060, 0.114
8921.455324, -0.018, 0.048, -0.037, 0.047, -0.103, 0.048, -0.069, 0.116
8922.625374, 0.060, 0.042, 0.028, 0.040, 0.111, 0.041, 0.086, 0.100
8923.501295, 0.041, 0.031, -0.026, 0.030, -0.026, 0.031, 0.042, 0.075
8924.767177, -0.092, 0.043, -0.056, 0.052, -0.068, 0.054, 0.236, 0.144
8925.515065, -0.009, 0.032, -0.045, 0.038, -0.014, 0.040, 0.072, 0.107
8926.633741, 0.012, 0.027, 0.029, 0.032, -0.040, 0.033, 0.022, 0.091
8927.496680, 0.018, 0.031, -0.003, 0.036, -0.004, 0.038, 0.088, 0.101
8928.347161, 0.016, 0.041, -0.012, 0.049, -0.016, 0.051, 0.010, 0.137
8929.861624, 0.018, 0.067, 0.154, 0.053, -0.001, 0.056, -0.176, 0.134
8930.500757, -0.057, 0.044, -0.032, 0.035, -0.027, 0.037, 0.146, 0.091
8931.491387, 0.073, 0.044, -0.027, 0.035, 0.001, 0.037, 0.086, 0.090
8932.513927, 0.046, 0.046, 0.042, 0.036, 0.068, 0.039, -0.008, 0.095
8933.504495, -0.006, 0.046, 0.030, 0.037, -0.011, 0.039, 0.021, 0.098
8934.495043, -0.075, 0.044, 0.008, 0.036, 0.034, 0.039, 0.024, 0.097
8935.517547, 0.050, 0.049, 0.049, 0.041, -0.031, 0.044, -0.180, 0.110
8936.561442, -0.166, 0.060, -0.039, 0.050, 0.017, 0.054, -0.198, 0.134
8937.690460, 0.125, 0.060, 0.038, 0.047, -0.039, 0.050, -0.141, 0.126
8938.630603, 0.126, 0.048, 0.031, 0.038, 0.052, 0.040, -0.086, 0.101
8939.503165, 0.069, 0.048, -0.002, 0.038, -0.005, 0.040, 0.126, 0.099
8940.494829, 0.088, 0.048, -0.074, 0.039, 0.017, 0.042, -0.035, 0.103
8941.511167, 0.081, 0.044, 0.105, 0.035, 0.048, 0.036, -0.060, 0.084
8942.486361, -0.047, 0.049, 0.068, 0.038, 0.032, 0.039, 0.063, 0.095
8943.854632, 0.113, 0.054, 0.028, 0.049, -0.050, 0.053, -0.045, 0.130
8944.518085, 0.097, 0.027, 0.057, 0.025, 0.048, 0.028, -0.008, 0.071
8945.494581, 0.079, 0.024, 0.070, 0.022, 0.012, 0.024, -0.038, 0.060
8946.499504, 0.031, 0.028, 0.010, 0.027, -0.004, 0.029, -0.005, 0.074
8947.500110, 0.025, 0.032, 0.044, 0.031, -0.000, 0.034, -0.034, 0.088
8948.501077, 0.034, 0.030, 0.026, 0.028, 0.025, 0.031, -0.021, 0.079
8949.502126, 0.001, 0.028, -0.052, 0.027, 0.065, 0.030, 0.004, 0.075
8950.834279, -0.061, 0.043, 0.002, 0.040, 0.059, 0.044, 0.193, 0.112
8951.493783, -0.010, 0.024, -0.019, 0.024, -0.045, 0.026, -0.056, 0.067
8952.503874, -0.002, 0.024, 0.001, 0.023, 0.033, 0.026, 0.068, 0.065
8953.473725, 0.015, 0.024, -0.056, 0.023, -0.040, 0.025, -0.051, 0.064
8954.507924, 0.005, 0.023, -0.028, 0.022, -0.032, 0.024, -0.106, 0.062
8955.505175, -0.042, 0.023, 0.022, 0.022, -0.004, 0.024, 0.046, 0.061
8956.487921, -0.013, 0.024, -0.026, 0.023, -0.040, 0.025, 0.020, 0.063
8957.848397, -0.024, 0.066, -0.035, 0.054, -0.019, 0.053, -0.104, 0.121
8958.499574, 0.063, 0.041, -0.013, 0.035, 0.029, 0.033, -0.120, 0.075
8959.489349, -0.061, 0.040, -0.064, 0.034, 0.046, 0.032, -0.106, 0.073
8960.511016, 0.012, 0.040, -0.003, 0.033, 0.000, 0.032, -0.075, 0.072
8961.500716, -0.010, 0.043, 0.008, 0.036, -0.060, 0.035, -0.091, 0.078
8962.490374, 0.032, 0.051, -0.042, 0.042, -0.051, 0.041, -0.013, 0.091
8963.358551, 0.003, 0.051, 0.039, 0.043, 0.097, 0.041, 0.187, 0.090
8965.273850, -0.069, 0.086, -0.016, 0.073, 0.016, 0.069, -0.135, 0.154
8969.959696, -0.001, 0.157, -0.006, 0.129, -0.181, 0.123, 0.346, 0.265
8970.502260, -0.014, 0.074, 0.168, 0.060, 0.022, 0.057, -0.120, 0.123
8971.842674, -0.197, 0.097, 0.080, 0.077, -0.147, 0.071, -0.038, 0.150
8972.512832, -0.019, 0.046, -0.034, 0.037, -0.029, 0.036, 0.007, 0.079
8973.553092, -0.023, 0.042, -0.044, 0.034, -0.079, 0.033, 0.117, 0.074
8974.459366, 0.077, 0.046, -0.023, 0.038, -0.057, 0.036, 0.041, 0.081
8975.595312, -0.036, 0.048, 0.032, 0.039, -0.008, 0.038, -0.120, 0.084
8976.533295, 0.025, 0.043, -0.053, 0.035, -0.079, 0.034, 0.088, 0.076
8977.522324, -0.010, 0.043, -0.018, 0.036, -0.025, 0.035, -0.038, 0.078
8978.817857, -0.025, 0.195, -0.193, 0.146, -0.059, 0.136, -0.003, 0.298
8979.532122, 0.037, 0.064, 0.041, 0.052, -0.034, 0.053, 0.114, 0.126
8980.489099, -0.071, 0.076, -0.047, 0.059, -0.052, 0.058, -0.146, 0.135
8981.509839, 0.005, 0.078, -0.117, 0.060, 0.036, 0.059, 0.108, 0.135
8982.518599, 0.020, 0.101, 0.068, 0.077, 0.008, 0.074, 0.436, 0.170
8983.487400, -0.084, 0.078, -0.013, 0.062, -0.018, 0.062, 0.055, 0.144
8984.476157, 0.084, 0.058, -0.012, 0.047, -0.010, 0.048, 0.126, 0.116
8985.847677, -0.054, 0.113, -0.064, 0.106, -0.230, 0.123, -0.172, 0.341
8986.485584, -0.006, 0.051, -0.061, 0.046, -0.102, 0.053, -0.031, 0.139
8987.474364, -0.209, 0.090, -0.012, 0.081, -0.067, 0.095, 0.049, 0.259
8988.485885, -0.039, 0.055, -0.059, 0.048, -0.115, 0.055, -0.173, 0.145
8989.498259, 0.093, 0.038, 0.004, 0.033, 0.015, 0.037, -0.047, 0.095
8990.488638, 0.080, 0.051, 0.044, 0.046, -0.027, 0.052, -0.013, 0.137
8991.510975, 0.007, 0.046, 0.068, 0.040, 0.010, 0.044, 0.105, 0.115
8992.884464, -0.130, 0.067, 0.067, 0.056, -0.037, 0.059, 0.048, 0.140
8993.491067, 0.029, 0.045, 0.020, 0.038, 0.007, 0.041, -0.200, 0.100
8994.512420, 0.086, 0.041, 0.029, 0.035, -0.007, 0.038, -0.013, 0.094
8995.501498, -0.030, 0.045, 0.013, 0.038, 0.058, 0.040, -0.058, 0.099
8996.585960, -0.001, 0.051, 0.018, 0.043, 0.047, 0.047, 0.122, 0.117
8997.489154, 0.037, 0.057, 0.090, 0.048, 0.078, 0.052, -0.188, 0.128
8998.488384, -0.001, 0.052, -0.066, 0.044, -0.051, 0.048, 0.222, 0.121
8999.913077, -0.035, 0.057, 0.116, 0.052, -0.029, 0.058, -0.070, 0.153
9000.603205, -0.006, 0.042, 0.005, 0.038, 0.045, 0.042, 0.017, 0.110
9001.559475, -0.073, 0.040, 0.048, 0.036, 0.106, 0.040, -0.049, 0.107
9002.495809, -0.040, 0.041, 0.018, 0.037, 0.018, 0.041, -0.277, 0.108
9003.503760, 0.034, 0.036, -0.034, 0.032, -0.036, 0.036, -0.021, 0.094
9004.567833, -0.007, 0.037, -0.065, 0.033, -0.063, 0.037, -0.167, 0.096
9005.492212, -0.054, 0.034, -0.012, 0.030, -0.070, 0.034, 0.023, 0.087
9006.499612, 0.006, 0.038, 0.034, 0.034, -0.083, 0.038, 0.086, 0.096
9007.500110, -0.027, 0.034, -0.016, 0.031, 0.026, 0.034, 0.150, 0.086
9008.551922, -0.045, 0.034, -0.075, 0.030, 0.033, 0.033, 0.146, 0.085
9009.559006, -0.038, 0.035, -0.022, 0.032, -0.087, 0.035, 0.004, 0.088
9010.559699, -0.005, 0.038, 0.011, 0.034, 0.013, 0.037, 0.057, 0.095
9011.547634, -0.027, 0.036, -0.049, 0.033, 0.040, 0.036, 0.065, 0.090
9012.522700, 0.079, 0.040, -0.020, 0.036, -0.051, 0.039, -0.013, 0.098
9013.542447, 0.083, 0.051, -0.017, 0.046, 0.001, 0.050, 0.304, 0.124
9014.466572, 0.070, 0.054, -0.007, 0.048, -0.052, 0.052, 0.152, 0.130
9015.199485, 0.008, 0.081, -0.146, 0.073, 0.083, 0.078, 0.238, 0.196
9019.813721, -0.096, 0.110, -0.143, 0.100, -0.186, 0.108, 0.124, 0.263
9020.865118, 0.005, 0.110, 0.032, 0.102, -0.006, 0.110, 0.370, 0.264
9021.629737, 0.039, 0.065, 0.020, 0.060, -0.057, 0.065, 0.084, 0.160
9022.508918, -0.012, 0.051, -0.049, 0.048, 0.014, 0.053, -0.181, 0.133
9023.432795, -0.078, 0.043, -0.059, 0.041, 0.063, 0.046, -0.168, 0.120
9024.452204, -0.056, 0.040, -0.090, 0.038, -0.015, 0.042, 0.006, 0.111
9025.471571, -0.067, 0.041, -0.041, 0.039, -0.058, 0.044, -0.072, 0.115
9026.427189, -0.071, 0.041, -0.013, 0.039, -0.037, 0.044, 0.028, 0.118
9027.873142, -0.021, 0.077, -0.058, 0.073, 0.001, 0.073, -0.272, 0.174
9028.510084, 0.055, 0.045, -0.005, 0.041, 0.030, 0.040, 0.078, 0.094
9029.484877, 0.052, 0.042, -0.017, 0.039, 0.017, 0.038, -0.092, 0.089
9030.484505, 0.074, 0.040, 0.080, 0.038, -0.017, 0.038, 0.074, 0.091
9031.503488, 0.095, 0.044, 0.016, 0.041, 0.002, 0.040, -0.032, 0.095
9032.478618, 0.067, 0.041, 0.046, 0.039, 0.046, 0.039, 0.192, 0.093
9033.518128, 0.060, 0.040, 0.042, 0.038, 0.073, 0.038, -0.061, 0.091
9034.496538, 0.047, 0.039, 0.078, 0.039, 0.087, 0.041, -0.071, 0.102
9035.504279, 0.083, 0.039, -0.034, 0.039, 0.012, 0.040, -0.001, 0.097
9036.459894, 0.094, 0.044, 0.092, 0.043, 0.024, 0.044, 0.043, 0.107
9037.489543, -0.021, 0.048, 0.102, 0.047, -0.062, 0.048, 0.016, 0.120
9038.508531, 0.051, 0.037, 0.023, 0.035, -0.062, 0.035, -0.107, 0.085
9039.541888, 0.009, 0.031, -0.008, 0.029, -0.004, 0.030, -0.132, 0.071
9040.857523, -0.014, 0.066, -0.131, 0.062, 0.008, 0.067, 0.307, 0.160
9041.495027, -0.017, 0.033, 0.038, 0.031, -0.014, 0.033, 0.014, 0.079
9042.483476, -0.013, 0.032, 0.020, 0.030, -0.055, 0.033, 0.048, 0.080
9043.798565, -0.027, 0.041, -0.027, 0.042, 0.034, 0.043, -0.061, 0.105
9044.500092, 0.049, 0.024, -0.008, 0.025, -0.001, 0.026, -0.013, 0.065
9045.520344, -0.014, 0.024, 0.011, 0.025, 0.056, 0.025, -0.105, 0.062
9046.498515, -0.041, 0.033, -0.001, 0.033, -0.012, 0.034, -0.098, 0.085
9047.507648, 0.029, 0.033, 0.040, 0.033, -0.040, 0.034, -0.012, 0.086
9048.494218, 0.006, 0.030, 0.009, 0.031, -0.012, 0.032, 0.047, 0.080
9049.491600, 0.010, 0.028, -0.056, 0.029, 0.024, 0.030, -0.166, 0.075
9050.478299, -0.007, 0.025, -0.020, 0.026, -0.005, 0.027, -0.029, 0.068
9051.453276, -0.076, 0.026, -0.032, 0.027, 0.025, 0.027, -0.017, 0.070
9052.471279, -0.016, 0.027, 0.016, 0.028, -0.019, 0.028, -0.030, 0.072
9053.489232, -0.031, 0.025, 0.039, 0.026, -0.019, 0.026, 0.039, 0.064
9054.475341, 0.017, 0.028, -0.047, 0.028, -0.040, 0.028, -0.007, 0.069
9055.811262, -0.103, 0.056, -0.008, 0.053, 0.045, 0.055, -0.247, 0.133
9056.510990, -0.001, 0.030, -0.025, 0.029, -0.052, 0.030, 0.072, 0.071
9057.465134, 0.037, 0.034, -0.032, 0.033, 0.003, 0.033, 0.015, 0.078
9058.527378, -0.004, 0.035, 0.103, 0.033, -0.001, 0.034, 0.040, 0.080
9059.500497, 0.009, 0.038, 0.024, 0.036, -0.014, 0.037, 0.086, 0.087
9060.518109, -0.032, 0.035, 0.015, 0.033, 0.052, 0.034, 0.049, 0.079
9061.497783, -0.082, 0.035, -0.023, 0.033, -0.016, 0.034, -0.186, 0.078
9062.502523, 0.007, 0.040, -0.063, 0.038, -0.031, 0.038, -0.018, 0.089
9063.507175, -0.070, 0.044, 0.021, 0.041, 0.078, 0.041, 0.167, 0.094
9064.492845, 0.046, 0.057, -0.068, 0.052, -0.002, 0.052, 0.192, 0.120
9065.065156, -0.051, 0.122, -0.229, 0.112, 0.237, 0.112, -0.308, 0.263
9070.463504, -0.031, 0.052, -0.083, 0.054, -0.111, 0.055, -0.004, 0.131
9071.563059, 0.022, 0.047, -0.028, 0.049, -0.020, 0.050, 0.207, 0.121
9072.548276, 0.012, 0.037, -0.026, 0.038, 0.044, 0.040, 0.089, 0.096
9073.520584, 0.006, 0.033, 0.061, 0.034, -0.009, 0.036, -0.138, 0.087
9074.505722, -0.003, 0.035, -0.035, 0.037, 0.014, 0.039, 0.000, 0.095
9076.583833, 0.039, 0.050, 0.124, 0.044, 0.030, 0.047, -0.049, 0.115
9077.505180, 0.070, 0.044, 0.049, 0.038, -0.024, 0.040, 0.298, 0.098
9078.954185, 0.066, 0.085, 0.202, 0.085, 0.020, 0.095, 0.320, 0.253
9079.526089, 0.091, 0.037, 0.052, 0.037, -0.012, 0.042, -0.150, 0.114
9080.491454, 0.021, 0.036, 0.029, 0.036, 0.063, 0.042, 0.083, 0.114
